state,district,risk_level,hotspot_probability
Andhra Pradesh,Chittoor,CRITICAL,0.9971262674325377
Jharkhand,Seraikela Kharsawan,CRITICAL,0.9968043966804983
Tripura,North Tripura,CRITICAL,0.9968799979644033
Jharkhand,Gumla,CRITICAL,0.9970904997596506
Karnataka,Chitradurga,CRITICAL,0.99705914423566
Tripura,Sepahijala,CRITICAL,0.9966835758096075
Delhi,North West Delhi,CRITICAL,0.9966239744907561
Uttar Pradesh,Gorakhpur,CRITICAL,0.996709971141374
Uttar Pradesh,Chitrakoot,CRITICAL,0.9967499505253361
Madhya Pradesh,Seoni,CRITICAL,0.9969888162149344
Odisha,Nuapada,CRITICAL,0.9966790441168123
Bihar,Gopalganj,CRITICAL,0.9968974657495341
Uttar Pradesh,Sant Kabir Nagar,CRITICAL,0.9967465064828134
Gujarat,Gir Somnath,CRITICAL,0.9966103191110945
Rajasthan,Deeg,HIGH,0.7386943153487028
Punjab,Sangrur,CRITICAL,0.9970606060864043
Chhattisgarh,Dantewada,CRITICAL,0.9958625051093731
Maharashtra,Parbhani,CRITICAL,0.9970946172175026
Odisha,Ganjam,CRITICAL,0.9969763712099939
Chhattisgarh,Sakti,CRITICAL,0.9960475555401809
Bihar,Darbhanga,CRITICAL,0.9967580746516562
Andhra Pradesh,Parvathipuram Manyam,CRITICAL,0.996624172151794
Sikkim,Gangtok,CRITICAL,0.9840851720144815
West Bengal,Darjeeling,CRITICAL,0.9968147069044947
Mizoram,Saiha,CRITICAL,0.902688139880523
West Bengal,Paschim Bardhaman,CRITICAL,0.9956906938465547
Assam,Darrang,CRITICAL,0.9964399546899831
West Bengal,Paschim Medinipur,CRITICAL,0.9966544327540651
Gujarat,Gandhinagar,CRITICAL,0.996978920229766
Jharkhand,Sahibganj,CRITICAL,0.9968806863493104
Madhya Pradesh,Datia,CRITICAL,0.996646552283122
Gujarat,Patan,CRITICAL,0.9969541997224477
Jammu And Kashmir,Ganderbal,CRITICAL,0.9964372196797234
Bihar,Saharsa,CRITICAL,0.9965328147865069
Rajasthan,Dausa,CRITICAL,0.996947713782804
Kerala,Pathanamthitta,CRITICAL,0.9967955958170625
Odisha,Gajapati,CRITICAL,0.9967031222686306
Uttar Pradesh,Saharanpur,CRITICAL,0.9965397521075183
Karnataka,Davanagere,CRITICAL,0.9968221833672671
Punjab,Pathankot,CRITICAL,0.9965658785103203
Maharashtra,Gadchiroli,CRITICAL,0.9970700107866888
Tamil Nadu,Salem,CRITICAL,0.9969447003496884
Jharkhand,Garhwa,CRITICAL,0.9969349661167684
Arunachal Pradesh,Papum Pare,CRITICAL,0.9959772135682409
Uttar Pradesh,Sambhal,CRITICAL,0.9969073228311478
Dadra And Nagar Haveli And Daman And Diu,Dadra and Nagar Haveli,CRITICAL,0.9963219115265621
Haryana,Palwal,CRITICAL,0.9965203751932674
Uttar Pradesh,Ghazipur,CRITICAL,0.9967997717089198
Maharashtra,Sangli,CRITICAL,0.9971372189252481
Gujarat,Dahod,CRITICAL,0.997021384009924
Haryana,Panchkula,CRITICAL,0.9969291374182802
Uttar Pradesh,Ghaziabad,CRITICAL,0.9965793342938477
Telangana,Sangareddy,CRITICAL,0.9966101473485794
West Bengal,Dakshin Dinajpur,CRITICAL,0.9958979688414008
Gujarat,Panchmahal,CRITICAL,0.9970862671746096
Bihar,Gaya,CRITICAL,0.9965742449907452
Karnataka,Dakshina Kannada,CRITICAL,0.9970168182294383
Gujarat,Dang,CRITICAL,0.9965365360327393
Uttar Pradesh,Gautam Buddha Nagar,CRITICAL,0.9963129089830526
Odisha,Sambalpur,CRITICAL,0.9967135105670956
Dadra And Nagar Haveli And Daman And Diu,Daman,CRITICAL,0.9942654411041055
Haryana,Panipat,CRITICAL,0.9968123762549239
Jammu And Kashmir,Samba,CRITICAL,0.9966585289336534
Madhya Pradesh,Agar Malwa,CRITICAL,0.996460901976782
Madhya Pradesh,Damoh,CRITICAL,0.9969714077767572
Madhya Pradesh,Panna,CRITICAL,0.9969666529530129
Chhattisgarh,Gariaband,CRITICAL,0.9969452561842619
Bihar,Samastipur,CRITICAL,0.9966693772101894
Madhya Pradesh,Betul,CRITICAL,0.9970042876289161
Rajasthan,Dungarpur,CRITICAL,0.996865848919163
Punjab,Mohali,CRITICAL,0.9962925405754758
Chhattisgarh,Khairagarh-Chhuikhadan-Gandai,CRITICAL,0.9765995946913385
West Bengal,Uttar Dinajpur,CRITICAL,0.9966134024254818
Kerala,Kasaragod,CRITICAL,0.9969618518138009
Maharashtra,Aurangabad,CRITICAL,0.9966576989251256
Uttar Pradesh,Azamgarh,CRITICAL,0.9970572839783974
Arunachal Pradesh,Upper Siang,CRITICAL,0.8481168330221577
Uttar Pradesh,Lucknow,CRITICAL,0.9970330125904615
Tamil Nadu,Karur,CRITICAL,0.9967984183985402
Karnataka,Bagalkote,CRITICAL,0.9968982109445604
Uttar Pradesh,Unnao,CRITICAL,0.9965827061117644
Punjab,Ludhiana,CRITICAL,0.9970868452006557
Haryana,Karnal,CRITICAL,0.9967668835465529
Uttarakhand,Bageshwar,CRITICAL,0.9966240309639156
Tripura,Unakoti,CRITICAL,0.9965903249235382
Mizoram,Lunglei,CRITICAL,0.9966014198751366
Bihar,Madhepura,CRITICAL,0.9969756067804173
Telangana,Karimnagar,CRITICAL,0.9967643305633677
Uttar Pradesh,Baghpat,CRITICAL,0.996962606726621
Himachal Pradesh,Una,CRITICAL,0.9964271109488426
Bihar,Madhubani,CRITICAL,0.9966296048237372
Uttar Pradesh,Bahraich,CRITICAL,0.9968642568480371
Madhya Pradesh,Umaria,CRITICAL,0.996699676191743
Tamil Nadu,Madurai,CRITICAL,0.9970680853404846
Assam,Karimganj,CRITICAL,0.9968603116653952
Uttar Pradesh,Kasganj,CRITICAL,0.9969406909733612
Jammu And Kashmir,Kathua,CRITICAL,0.9968776547272098
Bihar,Vaishali,CRITICAL,0.9966860412673265
Tamil Nadu,Vellore,CRITICAL,0.9970430918255793
Ladakh,Leh,CRITICAL,0.9450508733248228
Bihar,Khagaria,CRITICAL,0.9962612135145589
Gujarat,Aravalli,CRITICAL,0.9965970883979621
Odisha,Kendujhar,CRITICAL,0.9968698223999489
Uttar Pradesh,Varanasi,CRITICAL,0.996934569789843
Tamil Nadu,Ariyalur,CRITICAL,0.9966875250357915
Jharkhand,Lohardaga,CRITICAL,0.996787975699717
Odisha,Kendrapara,CRITICAL,0.9968467638165072
Gujarat,Valsad,CRITICAL,0.9970154741610594
Arunachal Pradesh,Lohit,CRITICAL,0.9586381739953866
Arunachal Pradesh,Lower Dibang Valley,CRITICAL,0.7815046419691384
Uttar Pradesh,Kaushambi,CRITICAL,0.9969778152694174
Bihar,Arwal,CRITICAL,0.9965706481313489
Gujarat,Vadodara,CRITICAL,0.9971034182524838
Madhya Pradesh,Katni,CRITICAL,0.9970353439661817
Madhya Pradesh,Ashoknagar,CRITICAL,0.9966459813788086
Uttarakhand,Uttarkashi,CRITICAL,0.9966011274453753
Nagaland,Longleng,CRITICAL,0.8529515591766094
Bihar,Katihar,CRITICAL,0.9967643417728889
Uttar Pradesh,Auraiya,CRITICAL,0.9965132388984178
Karnataka,Uttara Kannada,CRITICAL,0.9967066551603732
Assam,Baksa,CRITICAL,0.9967535391342622
Manipur,Ukhrul,CRITICAL,0.9965763362992949
Telangana,Mahabubabad,CRITICAL,0.9965853163318107
Gujarat,Banaskantha,CRITICAL,0.9970904901385008
Nagaland,Tuensang,CRITICAL,0.9965606640862275
Uttar Pradesh,Mahoba,CRITICAL,0.9966135270563781
Uttar Pradesh,Kanpur Nagar,CRITICAL,0.9966778004324831
Chhattisgarh,Balrampur,CRITICAL,0.9970458763642965
Madhya Pradesh,Maihar,CRITICAL,0.9497122708821433
Uttar Pradesh,Kanpur Dehat,CRITICAL,0.9966886419499956
Rajasthan,Tonk,CRITICAL,0.9964087117758883
Uttar Pradesh,Mainpuri,CRITICAL,0.9969852408549377
Kerala,Kannur,CRITICAL,0.9970146905142897
Tamil Nadu,Tiruvarur,CRITICAL,0.9969819953947927
Tamil Nadu,Kanyakumari,CRITICAL,0.996922782276347
Assam,Majuli,CRITICAL,0.9830093064805893
Uttar Pradesh,Banda,CRITICAL,0.9968252650098693
Tamil Nadu,Tiruvannamalai,CRITICAL,0.9969151340032973
Kerala,Malappuram,CRITICAL,0.9970621038972283
Uttar Pradesh,Kannauj,CRITICAL,0.9968342700526991
Jammu And Kashmir,Bandipora,CRITICAL,0.9965014999082809
Tamil Nadu,Tiruvallur,CRITICAL,0.9969240015811917
West Bengal,Malda,CRITICAL,0.9966083772088611
Chhattisgarh,Kanker,CRITICAL,0.9970710221294318
Chhattisgarh,Baloda Bazar,CRITICAL,0.9970718631304166
Gujarat,Mahisagar,CRITICAL,0.9965599731996829
Ladakh,Kargil,CRITICAL,0.9505054629958708
Uttarakhand,Udham Singh Nagar,CRITICAL,0.9970797900446192
Madhya Pradesh,Balaghat,CRITICAL,0.9969956204496458
Madhya Pradesh,Ujjain,CRITICAL,0.9970231668609908
Andhra Pradesh,Mahabubnagar,CRITICAL,0.9962515294733058
Odisha,Balangir,CRITICAL,0.996906689776019
Karnataka,Udupi,CRITICAL,0.9966781644437849
Jammu And Kashmir,Udhampur,CRITICAL,0.9967842999221416
Assam,Karbi Anglong,CRITICAL,0.9967823495644339
Odisha,Balasore,CRITICAL,0.9969383094002405
Uttar Pradesh,Maharajganj,CRITICAL,0.9967326777878278
Karnataka,Tumakuru,CRITICAL,0.9970623149429058
Rajasthan,Karauli,CRITICAL,0.9965376350923801
Karnataka,Ballari,CRITICAL,0.9970473357555182
Assam,Udalguri,CRITICAL,0.996835862374407
Chhattisgarh,Mahasamund,CRITICAL,0.9970420659073271
Puducherry,Karaikal,CRITICAL,0.9963981848095796
Uttar Pradesh,Ballia,CRITICAL,0.996865848919163
Rajasthan,Udaipur,CRITICAL,0.9971356173469985
Haryana,Mahendragarh,CRITICAL,0.9965841851393492
Punjab,Kapurthala,CRITICAL,0.996639310028287
Chhattisgarh,Balod,CRITICAL,0.9970324884336025
Bihar,Araria,CRITICAL,0.9967473513475421
Tamil Nadu,Tiruppur,CRITICAL,0.9969113308707979
Mizoram,Aizawl,CRITICAL,0.996716862702026
Uttar Pradesh,Allahabad (Prayagraj),CRITICAL,0.996620989827902
Meghalaya,West Garo Hills,CRITICAL,0.996534143386944
Andhra Pradesh,Krishna,CRITICAL,0.9971271631118301
Karnataka,Kolar,CRITICAL,0.9969852664330654
Andhra Pradesh,Alluri Sitharama Raju,CRITICAL,0.9965497513489994
Sikkim,West Delhi,CRITICAL,0.9844706215746467
Tamil Nadu,Krishnagiri,CRITICAL,0.9970478880999728
Assam,Kokrajhar,CRITICAL,0.9966028363401392
Uttarakhand,Almora,CRITICAL,0.9968454376713635
Jammu And Kashmir,Kulgam,CRITICAL,0.996662582603611
Nagaland,Kohima,CRITICAL,0.9962244344009745
Rajasthan,Alwar,CRITICAL,0.996993001455985
Bihar,West Champaran,CRITICAL,0.9968892727337026
Himachal Pradesh,Kullu,CRITICAL,0.9965759329791513
Jharkhand,Koderma,CRITICAL,0.9965306561433734
Haryana,Ambala,CRITICAL,0.9968438408300297
Kerala,Wayanad,CRITICAL,0.9967862176051723
Telangana,Kumuram Bheem,CRITICAL,0.9963208252896608
Karnataka,Kodagu,CRITICAL,0.9966671176744647
Uttar Pradesh,Ambedkar Nagar,CRITICAL,0.9970708110845816
Maharashtra,Washim,CRITICAL,0.9970087636221195
Jammu And Kashmir,Kupwara,CRITICAL,0.9967545653843192
Mizoram,Kolasib,CRITICAL,0.9883265318437887
Andhra Pradesh,West Godavari,CRITICAL,0.9971180336460105
Meghalaya,West Khasi Hills,CRITICAL,0.9966290696083951
Rajasthan,Ajmer,CRITICAL,0.9966388696661248
Odisha,Koraput,CRITICAL,0.9968344542555903
Jharkhand,West Singhbhum,CRITICAL,0.9969337533388943
Chhattisgarh,Korba,CRITICAL,0.9968224002230398
Karnataka,Koppal,CRITICAL,0.9969305009461733
Maharashtra,Akola,CRITICAL,0.9969417955378699
Arunachal Pradesh,West Siang,CRITICAL,0.9812097611299343
Chhattisgarh,Koriya,CRITICAL,0.997057966733281
Chhattisgarh,Kondagaon,CRITICAL,0.9971570132865243
Kerala,Alappuzha,CRITICAL,0.9969662566808807
Rajasthan,Kota,CRITICAL,0.9965236710932842
Madhya Pradesh,Alirajpur,CRITICAL,0.9967788299755411
Kerala,Kollam,CRITICAL,0.9969916103190393
Uttar Pradesh,Aligarh,CRITICAL,0.9966868362657343
Assam,West Karbi Anglong,CRITICAL,0.9051140626838304
West Bengal,Kolkata,CRITICAL,0.9968374536714268
Arunachal Pradesh,West Kameng,CRITICAL,0.9926186706509087
Kerala,Kottayam,CRITICAL,0.9969971869885809
West Bengal,Alipurduar,CRITICAL,0.9958466358761466
Meghalaya,West Jaintia Hills,CRITICAL,0.9962794872047173
Kerala,Kozhikode,CRITICAL,0.9971002841324363
Maharashtra,Kolhapur,CRITICAL,0.9971384471578891
Jammu And Kashmir,Kishtwar,CRITICAL,0.9963972867995005
Uttar Pradesh,Amethi,CRITICAL,0.9970736960348933
Maharashtra,Wardha,CRITICAL,0.9969971262694264
Madhya Pradesh,Khandwa,CRITICAL,0.9968369762290856
Tamil Nadu,Virudhunagar,CRITICAL,0.9969738390584131
Lakshadweep,Lakshadweep,CRITICAL,0.9844344970259681
Gujarat,Kheda,CRITICAL,0.9969432875565527
Andhra Pradesh,Anantapuramu,CRITICAL,0.997124962434147
Tamil Nadu,Viluppuram,CRITICAL,0.9919680375666857
Uttar Pradesh,Lalitpur,CRITICAL,0.9968667543350646
Madhya Pradesh,Khargone,CRITICAL,0.9968473570875571
Jammu And Kashmir,Anantnag,CRITICAL,0.995773314906665
Odisha,Angul,CRITICAL,0.9968507578806811
Jharkhand,Latehar,CRITICAL,0.9968249489616551
Telangana,Vikarabad,CRITICAL,0.9965496168531195
Uttar Pradesh,Kheri,CRITICAL,0.9969353022599244
Karnataka,Vijayapura,CRITICAL,0.9967839052979396
Maharashtra,Latur,CRITICAL,0.9970832559903808
Telangana,Khammam,CRITICAL,0.9961576921787264
Andhra Pradesh,Annamayya,CRITICAL,0.9965049958705047
Karnataka,Vijayanagara,CRITICAL,0.9963533896274752
Mizoram,Lawngtlai,CRITICAL,0.9956750718503433
Maharashtra,Yavatmal,CRITICAL,0.9969116754588517
Madhya Pradesh,Anuppur,CRITICAL,0.9968725981334421
Madhya Pradesh,Vidisha,CRITICAL,0.9970223381930486
Gujarat,Anand,CRITICAL,0.9970242730306516
Bihar,Lakhisarai,CRITICAL,0.996658332333992
Andhra Pradesh,Kurnool,CRITICAL,0.9971127191026979
Jharkhand,Khunti,CRITICAL,0.9966604932261273
Bihar,Kishanganj,CRITICAL,0.9964777423172789
Maharashtra,Amravati,CRITICAL,0.997103440003494
Telangana,Warangal Urban,CRITICAL,0.9964216841257466
Haryana,Kurukshetra,CRITICAL,0.9968106416592301
Nagaland,Kiphire,CRITICAL,0.9719124707368847
Gujarat,Amreli,CRITICAL,0.9968716179125247
Himachal Pradesh,Kinnaur,CRITICAL,0.9855110179520378
Punjab,Amritsar,CRITICAL,0.9970540596775533
Uttar Pradesh,Kushinagar,CRITICAL,0.9966795060790402
Telangana,Warangal Rural,CRITICAL,0.9964113365763443
Andhra Pradesh,Visakhapatnam,CRITICAL,0.9970735947675097
Uttar Pradesh,Amroha,CRITICAL,0.9967777766409666
Gujarat,Kutch,CRITICAL,0.9970691578189784
Tripura,Khowai,CRITICAL,0.9917169191873406
Telangana,Wanaparthy,CRITICAL,0.9961170337364371
Andhra Pradesh,Vizianagaram,CRITICAL,0.9971547601124643
Himachal Pradesh,Lahaul and Spiti,CRITICAL,0.8091924404902011
Tripura,West Tripura,CRITICAL,0.9970314946266535
Assam,Lakhimpur,CRITICAL,0.9966631279582029
Odisha,Khordha,CRITICAL,0.9969834886465628
Andhra Pradesh,Anakapalli,CRITICAL,0.9958949727020231
Bihar,Banka,CRITICAL,0.9968270416802315
Punjab,Bathinda,CRITICAL,0.9969977029000326
Uttar Pradesh,Mathura,CRITICAL,0.9966377180024595
Uttar Pradesh,Barabanki,CRITICAL,0.9970170006687603
Arunachal Pradesh,Tawang,CRITICAL,0.7955784862908994
Bihar,Kaimur,CRITICAL,0.9968186322666844
Gujarat,Tapi,CRITICAL,0.9968057395895445
Assam,Barpeta,CRITICAL,0.9969538924277855
Uttar Pradesh,Bareilly,CRITICAL,0.9969529752672264
Karnataka,Bengaluru Rural,CRITICAL,0.996857409076421
Tamil Nadu,Theni,CRITICAL,0.996927573022965
Odisha,Mayurbhanj,CRITICAL,0.9969770346703221
Telangana,Suryapet,CRITICAL,0.9965357269472322
Tamil Nadu,Tiruchirappalli,CRITICAL,0.9968829603770093
Tamil Nadu,Tirunelveli,CRITICAL,0.9970600882472859
Kerala,Thrissur,CRITICAL,0.997058963835269
Karnataka,Kalaburagi,CRITICAL,0.9970108720975027
Assam,Kamrup Metropolitan,CRITICAL,0.9968403681350603
Telangana,Mancherial,CRITICAL,0.9967319717919881
Andhra Pradesh,Bapatla,CRITICAL,0.9965226452741098
Uttar Pradesh,Mirzapur,CRITICAL,0.9968735681299906
Manipur,Jiribam,CRITICAL,0.7995120130438139
Rajasthan,Baran,CRITICAL,0.9966112138037494
Assam,Jorhat,CRITICAL,0.996795133854454
Tamil Nadu,Thoothukudi,CRITICAL,0.9970175600540302
Himachal Pradesh,Mandi,CRITICAL,0.9968433828518277
Rajasthan,Jodhpur,CRITICAL,0.9965678566049702
Madhya Pradesh,Mandsaur,CRITICAL,0.9968982337975266
Andhra Pradesh,Medak,CRITICAL,0.9959729933902989
Telangana,Jogulamba Gadwal,CRITICAL,0.9964858102076616
Madhya Pradesh,Tikamgarh,CRITICAL,0.9970490065914307
Karnataka,Belagavi,CRITICAL,0.9970037600395921
Uttarakhand,Tehri Garhwal,CRITICAL,0.9969134869008434
Assam,Kamrup,CRITICAL,0.9968399000206226
Punjab,Barnala,CRITICAL,0.9967356815565537
Madhya Pradesh,Mandla,CRITICAL,0.9969184077353196
Kerala,Thiruvananthapuram,CRITICAL,0.9969159810673872
Uttar Pradesh,Meerut,CRITICAL,0.9970611213331773
Chhattisgarh,Bemetara,CRITICAL,0.9970372765677169
Rajasthan,Beawar,CRITICAL,0.9739136484348828
Assam,Tinsukia,CRITICAL,0.9966179325911545
Chhattisgarh,Kabirdham,CRITICAL,0.9971777455503376
Manipur,Tamenglong,CRITICAL,0.9964018942717182
Jammu And Kashmir,Baramulla,CRITICAL,0.9968805982704677
Punjab,Mansa,CRITICAL,0.9969056912985392
Odisha,Kalahandi,CRITICAL,0.9968886584749352
Gujarat,Mehsana,CRITICAL,0.9969903124559251
Odisha,Kamrup Metro,CRITICAL,0.996446319249857
West Bengal,Kalimpong,CRITICAL,0.8659734525681122
Karnataka,Bengaluru South,CRITICAL,0.9964018549614385
Bihar,Begusarai,CRITICAL,0.996890988567435
Gujarat,Ahmedabad,CRITICAL,0.996966724612591
Rajasthan,Banswara,CRITICAL,0.9967074403878241
Manipur,Thoubal,CRITICAL,0.9969772013384602
Telangana,Medchal Malkajgiri,CRITICAL,0.9961820890648404
Odisha,Bargarh,CRITICAL,0.9968188729352803
Maharashtra,Beed,CRITICAL,0.9970255762116719
Tamil Nadu,Kallakurichi,CRITICAL,0.9924658073734406
Tamil Nadu,Mayiladuthurai,CRITICAL,0.941184309649023
Gujarat,Junagadh,CRITICAL,0.997026191477881
Odisha,Kandhamal,CRITICAL,0.9968128194316922
Himachal Pradesh,Kangra,CRITICAL,0.996890270861579
West Bengal,Bankura,CRITICAL,0.9966983097017844
Punjab,Tarn Taran,CRITICAL,0.9970165204156142
Karnataka,Bengaluru Urban,CRITICAL,0.9964740840380618
Odisha,Malkangiri,CRITICAL,0.9965377819306281
Gujarat,Surendranagar,CRITICAL,0.9968950106916301
Chhattisgarh,Bastar,CRITICAL,0.9970473440183358
Rajasthan,Jhunjhunu,CRITICAL,0.9969547594084393
Andhra Pradesh,Tirupati,CRITICAL,0.9966553219662031
Maharashtra,Thane,CRITICAL,0.9969735699706653
Tamil Nadu,Tirupathur,CRITICAL,0.9963672289446793
Andhra Pradesh,Kakinada,CRITICAL,0.9967124631819543
Chhattisgarh,Surguja,CRITICAL,0.9970115041431981
Madhya Pradesh,Barwani,CRITICAL,0.997020233982813
Tamil Nadu,Tenkasi,CRITICAL,0.9957172078636815
Karnataka,Mandya,CRITICAL,0.9970012001130814
Uttar Pradesh,Basti,CRITICAL,0.9965645119907327
Tamil Nadu,Kanchipuram,CRITICAL,0.9970219247710816
Tamil Nadu,Thanjavur,CRITICAL,0.9970600882472859
Punjab,Malerkotla,CRITICAL,0.9965109683275223
Haryana,Jind,CRITICAL,0.9967822750020305
Mizoram,Mamit,CRITICAL,0.9902481633684411
Uttar Pradesh,Mau,CRITICAL,0.9969493613262603
Haryana,Kaithal,CRITICAL,0.9966514091515016
Telangana,Kamareddy,CRITICAL,0.9962582061572579
Manipur,Kakching,CRITICAL,0.9629300553932975
Chhattisgarh,Manendragarh-Chirmiri-Bharatpur,CRITICAL,0.9571398487531115
Madhya Pradesh,Mauganj,CRITICAL,0.9445326237827832
Rajasthan,Barmer,CRITICAL,0.996676580534555
Punjab,Moga,CRITICAL,0.9968517048843782
Nagaland,Wokha,CRITICAL,0.9894552389697266
Rajasthan,Balotra,HIGH,0.549269790149261
Arunachal Pradesh,Kurung Kumey,HIGH,0.7270664923369273
Rajasthan,Didwana-Kuchaman,HIGH,0.5033098554741546
Rajasthan,Phalodi,CRITICAL,0.9254017728640692
Rajasthan,Salumbar,CRITICAL,0.923468348087341
Punjab,Muktsar,HIGH,0.633367419521503
Manipur,Kangpokpi,HIGH,0.6258156962915455
Haryana,Akhera,HIGH,0.5811203227343474
Chhattisgarh,Gaurela-Pendra-Marwahi,CRITICAL,0.7694222247617373
Punjab,Sahibzada Ajit Singh Nagar,CRITICAL,0.7940176417388937
Telangana,Medchal-Malkajgiri,CRITICAL,0.7864324824803898
