state,district,hotspot_probability,risk_level
Gujarat,Gir Somnath,0.9966103191110945,CRITICAL
Rajasthan,Deeg,0.7386943153487028,HIGH
Punjab,Sangrur,0.9970606060864043,CRITICAL
Chhattisgarh,Dantewada,0.9958625051093731,CRITICAL
Maharashtra,Parbhani,0.9970946172175026,CRITICAL
Odisha,Ganjam,0.9969763712099939,CRITICAL
Chhattisgarh,Sakti,0.9960475555401809,CRITICAL
Bihar,Darbhanga,0.9967580746516562,CRITICAL
Andhra Pradesh,Parvathipuram Manyam,0.996624172151794,CRITICAL
Sikkim,Gangtok,0.9840851720144815,CRITICAL
West Bengal,Darjeeling,0.9968147069044947,CRITICAL
Mizoram,Saiha,0.902688139880523,CRITICAL
West Bengal,Paschim Bardhaman,0.9956906938465547,CRITICAL
Assam,Darrang,0.9964399546899831,CRITICAL
West Bengal,Paschim Medinipur,0.9966544327540651,CRITICAL
Gujarat,Gandhinagar,0.996978920229766,CRITICAL
Jharkhand,Sahibganj,0.9968806863493104,CRITICAL
Madhya Pradesh,Datia,0.996646552283122,CRITICAL
Gujarat,Patan,0.9969541997224477,CRITICAL
Jammu And Kashmir,Ganderbal,0.9964372196797234,CRITICAL
Bihar,Saharsa,0.9965328147865069,CRITICAL
Rajasthan,Dausa,0.996947713782804,CRITICAL
Kerala,Pathanamthitta,0.9967955958170625,CRITICAL
Odisha,Gajapati,0.9967031222686306,CRITICAL
Uttar Pradesh,Saharanpur,0.9965397521075183,CRITICAL
Karnataka,Davanagere,0.9968221833672671,CRITICAL
Punjab,Pathankot,0.9965658785103203,CRITICAL
Maharashtra,Gadchiroli,0.9970700107866888,CRITICAL
Tamil Nadu,Salem,0.9969447003496884,CRITICAL
Jharkhand,Garhwa,0.9969349661167684,CRITICAL
Arunachal Pradesh,Papum Pare,0.9959772135682409,CRITICAL
Uttar Pradesh,Sambhal,0.9969073228311478,CRITICAL
Dadra And Nagar Haveli And Daman And Diu,Dadra and Nagar Haveli,0.9963219115265621,CRITICAL
Haryana,Palwal,0.9965203751932674,CRITICAL
Uttar Pradesh,Ghazipur,0.9967997717089198,CRITICAL
Maharashtra,Sangli,0.9971372189252481,CRITICAL
Gujarat,Dahod,0.997021384009924,CRITICAL
Haryana,Panchkula,0.9969291374182802,CRITICAL
Uttar Pradesh,Ghaziabad,0.9965793342938477,CRITICAL
Telangana,Sangareddy,0.9966101473485794,CRITICAL
West Bengal,Dakshin Dinajpur,0.9958979688414008,CRITICAL
Gujarat,Panchmahal,0.9970862671746096,CRITICAL
Bihar,Gaya,0.9965742449907452,CRITICAL
Karnataka,Dakshina Kannada,0.9970168182294383,CRITICAL
Gujarat,Dang,0.9965365360327393,CRITICAL
Madhya Pradesh,Pandhurna,0.12010482977629995,LOW
Uttar Pradesh,Gautam Buddha Nagar,0.9963129089830526,CRITICAL
Odisha,Sambalpur,0.9967135105670956,CRITICAL
Dadra And Nagar Haveli And Daman And Diu,Daman,0.9942654411041055,CRITICAL
Haryana,Panipat,0.9968123762549239,CRITICAL
Jammu And Kashmir,Samba,0.9966585289336534,CRITICAL
Madhya Pradesh,Agar Malwa,0.996460901976782,CRITICAL
Madhya Pradesh,Damoh,0.9969714077767572,CRITICAL
Madhya Pradesh,Panna,0.9969666529530129,CRITICAL
Chhattisgarh,Gariaband,0.9969452561842619,CRITICAL
Bihar,Samastipur,0.9966693772101894,CRITICAL
Madhya Pradesh,Betul,0.9970042876289161,CRITICAL
Rajasthan,Dungarpur,0.996865848919163,CRITICAL
Punjab,Mohali,0.9962925405754758,CRITICAL
Chhattisgarh,Khairagarh-Chhuikhadan-Gandai,0.9765995946913385,CRITICAL
West Bengal,Uttar Dinajpur,0.9966134024254818,CRITICAL
Kerala,Kasaragod,0.9969618518138009,CRITICAL
Maharashtra,Aurangabad,0.9966576989251256,CRITICAL
Uttar Pradesh,Azamgarh,0.9970572839783974,CRITICAL
Arunachal Pradesh,Upper Siang,0.8481168330221577,CRITICAL
Uttar Pradesh,Lucknow,0.9970330125904615,CRITICAL
Tamil Nadu,Karur,0.9967984183985402,CRITICAL
Karnataka,Bagalkote,0.9968982109445604,CRITICAL
Uttar Pradesh,Unnao,0.9965827061117644,CRITICAL
Punjab,Ludhiana,0.9970868452006557,CRITICAL
Haryana,Karnal,0.9967668835465529,CRITICAL
Uttarakhand,Bageshwar,0.9966240309639156,CRITICAL
Tripura,Unakoti,0.9965903249235382,CRITICAL
Mizoram,Lunglei,0.9966014198751366,CRITICAL
Bihar,Madhepura,0.9969756067804173,CRITICAL
Telangana,Karimnagar,0.9967643305633677,CRITICAL
Uttar Pradesh,Baghpat,0.996962606726621,CRITICAL
Himachal Pradesh,Una,0.9964271109488426,CRITICAL
Bihar,Madhubani,0.9966296048237372,CRITICAL
Uttar Pradesh,Bahraich,0.9968642568480371,CRITICAL
Madhya Pradesh,Umaria,0.996699676191743,CRITICAL
Tamil Nadu,Madurai,0.9970680853404846,CRITICAL
Assam,Karimganj,0.9968603116653952,CRITICAL
Uttar Pradesh,Kasganj,0.9969406909733612,CRITICAL
Jammu And Kashmir,Kathua,0.9968776547272098,CRITICAL
Bihar,Vaishali,0.9966860412673265,CRITICAL
Tamil Nadu,Vellore,0.9970430918255793,CRITICAL
Ladakh,Leh,0.9450508733248228,CRITICAL
Bihar,Khagaria,0.9962612135145589,CRITICAL
Gujarat,Aravalli,0.9965970883979621,CRITICAL
Odisha,Kendujhar,0.9968698223999489,CRITICAL
Uttar Pradesh,Varanasi,0.996934569789843,CRITICAL
Tamil Nadu,Ariyalur,0.9966875250357915,CRITICAL
Jharkhand,Lohardaga,0.996787975699717,CRITICAL
Odisha,Kendrapara,0.9968467638165072,CRITICAL
Gujarat,Valsad,0.9970154741610594,CRITICAL
Arunachal Pradesh,Lohit,0.9586381739953866,CRITICAL
Arunachal Pradesh,Lower Dibang Valley,0.7815046419691384,CRITICAL
Uttar Pradesh,Kaushambi,0.9969778152694174,CRITICAL
Bihar,Arwal,0.9965706481313489,CRITICAL
Gujarat,Vadodara,0.9971034182524838,CRITICAL
Madhya Pradesh,Katni,0.9970353439661817,CRITICAL
Madhya Pradesh,Ashoknagar,0.9966459813788086,CRITICAL
Uttarakhand,Uttarkashi,0.9966011274453753,CRITICAL
Nagaland,Longleng,0.8529515591766094,CRITICAL
Bihar,Katihar,0.9967643417728889,CRITICAL
Uttar Pradesh,Auraiya,0.9965132388984178,CRITICAL
Karnataka,Uttara Kannada,0.9967066551603732,CRITICAL
Assam,Baksa,0.9967535391342622,CRITICAL
Manipur,Ukhrul,0.9965763362992949,CRITICAL
Telangana,Mahabubabad,0.9965853163318107,CRITICAL
Gujarat,Banaskantha,0.9970904901385008,CRITICAL
Nagaland,Tuensang,0.9965606640862275,CRITICAL
Uttar Pradesh,Mahoba,0.9966135270563781,CRITICAL
Uttar Pradesh,Kanpur Nagar,0.9966778004324831,CRITICAL
Chhattisgarh,Balrampur,0.9970458763642965,CRITICAL
Madhya Pradesh,Maihar,0.9497122708821433,CRITICAL
Uttar Pradesh,Kanpur Dehat,0.9966886419499956,CRITICAL
Rajasthan,Tonk,0.9964087117758883,CRITICAL
Uttar Pradesh,Mainpuri,0.9969852408549377,CRITICAL
Kerala,Kannur,0.9970146905142897,CRITICAL
Tamil Nadu,Tiruvarur,0.9969819953947927,CRITICAL
Tamil Nadu,Kanyakumari,0.996922782276347,CRITICAL
Assam,Majuli,0.9830093064805893,CRITICAL
Uttar Pradesh,Banda,0.9968252650098693,CRITICAL
Tamil Nadu,Tiruvannamalai,0.9969151340032973,CRITICAL
Kerala,Malappuram,0.9970621038972283,CRITICAL
Uttar Pradesh,Kannauj,0.9968342700526991,CRITICAL
Jammu And Kashmir,Bandipora,0.9965014999082809,CRITICAL
Tamil Nadu,Tiruvallur,0.9969240015811917,CRITICAL
West Bengal,Malda,0.9966083772088611,CRITICAL
Chhattisgarh,Kanker,0.9970710221294318,CRITICAL
Chhattisgarh,Baloda Bazar,0.9970718631304166,CRITICAL
Gujarat,Mahisagar,0.9965599731996829,CRITICAL
Ladakh,Kargil,0.9505054629958708,CRITICAL
Uttarakhand,Udham Singh Nagar,0.9970797900446192,CRITICAL
Madhya Pradesh,Balaghat,0.9969956204496458,CRITICAL
Madhya Pradesh,Ujjain,0.9970231668609908,CRITICAL
Andhra Pradesh,Mahabubnagar,0.9962515294733058,CRITICAL
Odisha,Balangir,0.996906689776019,CRITICAL
Karnataka,Udupi,0.9966781644437849,CRITICAL
Jammu And Kashmir,Udhampur,0.9967842999221416,CRITICAL
Assam,Karbi Anglong,0.9967823495644339,CRITICAL
Odisha,Balasore,0.9969383094002405,CRITICAL
Uttar Pradesh,Maharajganj,0.9967326777878278,CRITICAL
Karnataka,Tumakuru,0.9970623149429058,CRITICAL
Rajasthan,Karauli,0.9965376350923801,CRITICAL
Karnataka,Ballari,0.9970473357555182,CRITICAL
Assam,Udalguri,0.996835862374407,CRITICAL
Chhattisgarh,Mahasamund,0.9970420659073271,CRITICAL
Puducherry,Karaikal,0.9963981848095796,CRITICAL
Uttar Pradesh,Ballia,0.996865848919163,CRITICAL
Rajasthan,Udaipur,0.9971356173469985,CRITICAL
Haryana,Mahendragarh,0.9965841851393492,CRITICAL
Punjab,Kapurthala,0.996639310028287,CRITICAL
Chhattisgarh,Balod,0.9970324884336025,CRITICAL
Bihar,Araria,0.9967473513475421,CRITICAL
Tamil Nadu,Tiruppur,0.9969113308707979,CRITICAL
Mizoram,Aizawl,0.996716862702026,CRITICAL
Uttar Pradesh,Allahabad (Prayagraj),0.996620989827902,CRITICAL
Meghalaya,West Garo Hills,0.996534143386944,CRITICAL
Andhra Pradesh,Krishna,0.9971271631118301,CRITICAL
Karnataka,Kolar,0.9969852664330654,CRITICAL
Andhra Pradesh,Alluri Sitharama Raju,0.9965497513489994,CRITICAL
Sikkim,West Delhi,0.9844706215746467,CRITICAL
Tamil Nadu,Krishnagiri,0.9970478880999728,CRITICAL
Assam,Kokrajhar,0.9966028363401392,CRITICAL
Uttarakhand,Almora,0.9968454376713635,CRITICAL
Jammu And Kashmir,Kulgam,0.996662582603611,CRITICAL
Nagaland,Kohima,0.9962244344009745,CRITICAL
Rajasthan,Alwar,0.996993001455985,CRITICAL
Bihar,West Champaran,0.9968892727337026,CRITICAL
Himachal Pradesh,Kullu,0.9965759329791513,CRITICAL
Jharkhand,Koderma,0.9965306561433734,CRITICAL
Haryana,Ambala,0.9968438408300297,CRITICAL
Kerala,Wayanad,0.9967862176051723,CRITICAL
Telangana,Kumuram Bheem,0.9963208252896608,CRITICAL
Karnataka,Kodagu,0.9966671176744647,CRITICAL
Uttar Pradesh,Ambedkar Nagar,0.9970708110845816,CRITICAL
Maharashtra,Washim,0.9970087636221195,CRITICAL
Jammu And Kashmir,Kupwara,0.9967545653843192,CRITICAL
Mizoram,Kolasib,0.9883265318437887,CRITICAL
Arunachal Pradesh,Kra Daadi,0.1097702436444797,LOW
Andhra Pradesh,West Godavari,0.9971180336460105,CRITICAL
Meghalaya,West Khasi Hills,0.9966290696083951,CRITICAL
Rajasthan,Ajmer,0.9966388696661248,CRITICAL
Odisha,Koraput,0.9968344542555903,CRITICAL
Jharkhand,West Singhbhum,0.9969337533388943,CRITICAL
Chhattisgarh,Korba,0.9968224002230398,CRITICAL
Karnataka,Koppal,0.9969305009461733,CRITICAL
Maharashtra,Akola,0.9969417955378699,CRITICAL
Arunachal Pradesh,West Siang,0.9812097611299343,CRITICAL
Chhattisgarh,Koriya,0.997057966733281,CRITICAL
Chhattisgarh,Kondagaon,0.9971570132865243,CRITICAL
Kerala,Alappuzha,0.9969662566808807,CRITICAL
Rajasthan,Kota,0.9965236710932842,CRITICAL
Madhya Pradesh,Alirajpur,0.9967788299755411,CRITICAL
Kerala,Kollam,0.9969916103190393,CRITICAL
Uttar Pradesh,Aligarh,0.9966868362657343,CRITICAL
Assam,West Karbi Anglong,0.9051140626838304,CRITICAL
West Bengal,Kolkata,0.9968374536714268,CRITICAL
Arunachal Pradesh,West Kameng,0.9926186706509087,CRITICAL
Kerala,Kottayam,0.9969971869885809,CRITICAL
West Bengal,Alipurduar,0.9958466358761466,CRITICAL
Meghalaya,West Jaintia Hills,0.9962794872047173,CRITICAL
Kerala,Kozhikode,0.9971002841324363,CRITICAL
Maharashtra,Kolhapur,0.9971384471578891,CRITICAL
Jammu And Kashmir,Kishtwar,0.9963972867995005,CRITICAL
Uttar Pradesh,Amethi,0.9970736960348933,CRITICAL
Maharashtra,Wardha,0.9969971262694264,CRITICAL
Madhya Pradesh,Khandwa,0.9968369762290856,CRITICAL
Tamil Nadu,Virudhunagar,0.9969738390584131,CRITICAL
Lakshadweep,Lakshadweep,0.9844344970259681,CRITICAL
Gujarat,Kheda,0.9969432875565527,CRITICAL
Andhra Pradesh,Anantapuramu,0.997124962434147,CRITICAL
Tamil Nadu,Viluppuram,0.9919680375666857,CRITICAL
Uttar Pradesh,Lalitpur,0.9968667543350646,CRITICAL
Madhya Pradesh,Khargone,0.9968473570875571,CRITICAL
Jammu And Kashmir,Anantnag,0.995773314906665,CRITICAL
Odisha,Angul,0.9968507578806811,CRITICAL
Jharkhand,Latehar,0.9968249489616551,CRITICAL
Telangana,Vikarabad,0.9965496168531195,CRITICAL
Uttar Pradesh,Kheri,0.9969353022599244,CRITICAL
Karnataka,Vijayapura,0.9967839052979396,CRITICAL
Maharashtra,Latur,0.9970832559903808,CRITICAL
Telangana,Khammam,0.9961576921787264,CRITICAL
Andhra Pradesh,Annamayya,0.9965049958705047,CRITICAL
Karnataka,Vijayanagara,0.9963533896274752,CRITICAL
Mizoram,Lawngtlai,0.9956750718503433,CRITICAL
Maharashtra,Yavatmal,0.9969116754588517,CRITICAL
Madhya Pradesh,Anuppur,0.9968725981334421,CRITICAL
Madhya Pradesh,Vidisha,0.9970223381930486,CRITICAL
Gujarat,Anand,0.9970242730306516,CRITICAL
Bihar,Lakhisarai,0.996658332333992,CRITICAL
Andhra Pradesh,Kurnool,0.9971127191026979,CRITICAL
Jharkhand,Khunti,0.9966604932261273,CRITICAL
Bihar,Kishanganj,0.9964777423172789,CRITICAL
Maharashtra,Amravati,0.997103440003494,CRITICAL
Telangana,Warangal Urban,0.9964216841257466,CRITICAL
Haryana,Kurukshetra,0.9968106416592301,CRITICAL
Nagaland,Kiphire,0.9719124707368847,CRITICAL
Gujarat,Amreli,0.9968716179125247,CRITICAL
Himachal Pradesh,Kinnaur,0.9855110179520378,CRITICAL
Punjab,Amritsar,0.9970540596775533,CRITICAL
Uttar Pradesh,Kushinagar,0.9966795060790402,CRITICAL
Telangana,Warangal Rural,0.9964113365763443,CRITICAL
Andhra Pradesh,Visakhapatnam,0.9970735947675097,CRITICAL
Uttar Pradesh,Amroha,0.9967777766409666,CRITICAL
Gujarat,Kutch,0.9970691578189784,CRITICAL
Tripura,Khowai,0.9917169191873406,CRITICAL
Telangana,Wanaparthy,0.9961170337364371,CRITICAL
Andhra Pradesh,Vizianagaram,0.9971547601124643,CRITICAL
Himachal Pradesh,Lahaul and Spiti,0.8091924404902011,CRITICAL
Tripura,West Tripura,0.9970314946266535,CRITICAL
Assam,Lakhimpur,0.9966631279582029,CRITICAL
Odisha,Khordha,0.9969834886465628,CRITICAL
Andhra Pradesh,Anakapalli,0.9958949727020231,CRITICAL
Bihar,Banka,0.9968270416802315,CRITICAL
Punjab,Bathinda,0.9969977029000326,CRITICAL
Uttar Pradesh,Mathura,0.9966377180024595,CRITICAL
Uttar Pradesh,Barabanki,0.9970170006687603,CRITICAL
Arunachal Pradesh,Tawang,0.7955784862908994,CRITICAL
Bihar,Kaimur,0.9968186322666844,CRITICAL
Gujarat,Tapi,0.9968057395895445,CRITICAL
Assam,Barpeta,0.9969538924277855,CRITICAL
Uttar Pradesh,Bareilly,0.9969529752672264,CRITICAL
Karnataka,Bengaluru Rural,0.996857409076421,CRITICAL
Tamil Nadu,Theni,0.996927573022965,CRITICAL
Odisha,Mayurbhanj,0.9969770346703221,CRITICAL
Telangana,Suryapet,0.9965357269472322,CRITICAL
Tamil Nadu,Tiruchirappalli,0.9968829603770093,CRITICAL
Tamil Nadu,Tirunelveli,0.9970600882472859,CRITICAL
Kerala,Thrissur,0.997058963835269,CRITICAL
Karnataka,Kalaburagi,0.9970108720975027,CRITICAL
Assam,Kamrup Metropolitan,0.9968403681350603,CRITICAL
Telangana,Mancherial,0.9967319717919881,CRITICAL
Andhra Pradesh,Bapatla,0.9965226452741098,CRITICAL
Uttar Pradesh,Mirzapur,0.9968735681299906,CRITICAL
Manipur,Jiribam,0.7995120130438139,CRITICAL
Rajasthan,Baran,0.9966112138037494,CRITICAL
Assam,Jorhat,0.996795133854454,CRITICAL
Tamil Nadu,Thoothukudi,0.9970175600540302,CRITICAL
Himachal Pradesh,Mandi,0.9968433828518277,CRITICAL
Rajasthan,Jodhpur,0.9965678566049702,CRITICAL
Sikkim,Mangan,0.10209680537179133,LOW
Madhya Pradesh,Mandsaur,0.9968982337975266,CRITICAL
Andhra Pradesh,Medak,0.9959729933902989,CRITICAL
Telangana,Jogulamba Gadwal,0.9964858102076616,CRITICAL
Madhya Pradesh,Tikamgarh,0.9970490065914307,CRITICAL
Karnataka,Belagavi,0.9970037600395921,CRITICAL
Uttarakhand,Tehri Garhwal,0.9969134869008434,CRITICAL
Assam,Kamrup,0.9968399000206226,CRITICAL
Punjab,Barnala,0.9967356815565537,CRITICAL
Madhya Pradesh,Mandla,0.9969184077353196,CRITICAL
Kerala,Thiruvananthapuram,0.9969159810673872,CRITICAL
Uttar Pradesh,Meerut,0.9970611213331773,CRITICAL
Chhattisgarh,Bemetara,0.9970372765677169,CRITICAL
Rajasthan,Beawar,0.9739136484348828,CRITICAL
Assam,Tinsukia,0.9966179325911545,CRITICAL
Chhattisgarh,Kabirdham,0.9971777455503376,CRITICAL
Manipur,Tamenglong,0.9964018942717182,CRITICAL
Jammu And Kashmir,Baramulla,0.9968805982704677,CRITICAL
Punjab,Mansa,0.9969056912985392,CRITICAL
Odisha,Kalahandi,0.9968886584749352,CRITICAL
Gujarat,Mehsana,0.9969903124559251,CRITICAL
Odisha,Kamrup Metro,0.996446319249857,CRITICAL
West Bengal,Kalimpong,0.8659734525681122,CRITICAL
Karnataka,Bengaluru South,0.9964018549614385,CRITICAL
Bihar,Begusarai,0.996890988567435,CRITICAL
Gujarat,Ahmedabad,0.996966724612591,CRITICAL
Rajasthan,Banswara,0.9967074403878241,CRITICAL
Manipur,Thoubal,0.9969772013384602,CRITICAL
Telangana,Medchal Malkajgiri,0.9961820890648404,CRITICAL
Odisha,Bargarh,0.9968188729352803,CRITICAL
Maharashtra,Beed,0.9970255762116719,CRITICAL
Tamil Nadu,Kallakurichi,0.9924658073734406,CRITICAL
Tamil Nadu,Mayiladuthurai,0.941184309649023,CRITICAL
Gujarat,Junagadh,0.997026191477881,CRITICAL
Odisha,Kandhamal,0.9968128194316922,CRITICAL
Himachal Pradesh,Kangra,0.996890270861579,CRITICAL
West Bengal,Bankura,0.9966983097017844,CRITICAL
Punjab,Tarn Taran,0.9970165204156142,CRITICAL
Karnataka,Bengaluru Urban,0.9964740840380618,CRITICAL
Odisha,Malkangiri,0.9965377819306281,CRITICAL
Gujarat,Surendranagar,0.9968950106916301,CRITICAL
Chhattisgarh,Bastar,0.9970473440183358,CRITICAL
Rajasthan,Jhunjhunu,0.9969547594084393,CRITICAL
Andhra Pradesh,Tirupati,0.9966553219662031,CRITICAL
Maharashtra,Thane,0.9969735699706653,CRITICAL
Tamil Nadu,Tirupathur,0.9963672289446793,CRITICAL
Andhra Pradesh,Kakinada,0.9967124631819543,CRITICAL
Chhattisgarh,Surguja,0.9970115041431981,CRITICAL
Madhya Pradesh,Barwani,0.997020233982813,CRITICAL
Tamil Nadu,Tenkasi,0.9957172078636815,CRITICAL
Karnataka,Mandya,0.9970012001130814,CRITICAL
Uttar Pradesh,Basti,0.9965645119907327,CRITICAL
Tamil Nadu,Kanchipuram,0.9970219247710816,CRITICAL
Tamil Nadu,Thanjavur,0.9970600882472859,CRITICAL
Punjab,Malerkotla,0.9965109683275223,CRITICAL
Haryana,Jind,0.9967822750020305,CRITICAL
Mizoram,Mamit,0.9902481633684411,CRITICAL
Uttar Pradesh,Mau,0.9969493613262603,CRITICAL
Haryana,Kaithal,0.9966514091515016,CRITICAL
Telangana,Kamareddy,0.9962582061572579,CRITICAL
Manipur,Kakching,0.9629300553932975,CRITICAL
Chhattisgarh,Manendragarh-Chirmiri-Bharatpur,0.9571398487531115,CRITICAL
Madhya Pradesh,Mauganj,0.9445326237827832,CRITICAL
Rajasthan,Barmer,0.996676580534555,CRITICAL
Punjab,Moga,0.9968517048843782,CRITICAL
Nagaland,Wokha,0.9894552389697266,CRITICAL
Nagaland,Tseminyü,0.31104318733075037,MEDIUM
Rajasthan,Balotra,0.549269790149261,HIGH
Assam,Bajali,0.2311443890666601,LOW
Arunachal Pradesh,Kamle,0.3175710078093245,MEDIUM
Manipur,Pherzawl,0.2907643665289852,MEDIUM
Arunachal Pradesh,Tirap,0.1592903643968492,LOW
Arunachal Pradesh,Upper Subansiri,0.13314147266055756,LOW
Arunachal Pradesh,Kurung Kumey,0.7270664923369273,HIGH
Rajasthan,Kotputli-Behror,0.48960414272871544,MEDIUM
Arunachal Pradesh,Lower Siang,0.22880175789061383,LOW
Arunachal Pradesh,Dibang Valley,0.1671072084230721,LOW
Arunachal Pradesh,Longding,0.14044326725829612,LOW
Arunachal Pradesh,Lower Subansiri,0.15524852381875126,LOW
Arunachal Pradesh,Anjaw,0.24350679661311467,LOW
Rajasthan,Didwana-Kuchaman,0.5033098554741546,HIGH
Rajasthan,Khairthal-Tijara,0.37198796274411955,MEDIUM
Rajasthan,Phalodi,0.9254017728640692,CRITICAL
Chhattisgarh,Gaurella-Pendra-Marwahi,0.31320674333424886,MEDIUM
Andaman And Nicobar Islands,Nicobars,0.27324709013268794,MEDIUM
Arunachal Pradesh,Siang,0.2250384327005199,LOW
Rajasthan,Salumbar,0.923468348087341,CRITICAL
Arunachal Pradesh,Pakke-Kessang,0.29463503896696913,MEDIUM
Nagaland,Niuland,0.2584581780630968,MEDIUM
Arunachal Pradesh,Shi Yomi,0.23752191864334118,LOW
Punjab,Muktsar,0.633367419521503,HIGH
Assam,Tamulpur,0.19780471297658683,LOW
Nagaland,Meluri,0.24212034429748894,LOW
Mizoram,Saitual,0.050346908597912556,LOW
Puducherry,Yanam,0.28271855219577896,MEDIUM
Arunachal Pradesh,Lepa Rada,0.041615643126635925,LOW
Manipur,Kangpokpi,0.6258156962915455,HIGH
Mizoram,Khawzawl,0.04555774986365205,LOW
Mizoram,Hnahthial,0.3071387123334557,MEDIUM
Haryana,Akhera,0.5811203227343474,HIGH
Chhattisgarh,Gaurela-Pendra-Marwahi,0.7694222247617373,CRITICAL
Telangana,Rangareddy,0.3607653300255849,MEDIUM
Punjab,Sahibzada Ajit Singh Nagar,0.7940176417388937,CRITICAL
Telangana,Medchal-Malkajgiri,0.7864324824803898,CRITICAL
